file,type,nsrc,X,Y,Vx,Vy,Cov,json
Stim211.png,Scatter,3,-0.125120261581237,0.1967093240825,0.00415001712701171,0.00251627784494705,-0.000529845835764579,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.093297116486881479,-0.021869596864627694,-0.2304053907287287],[0.17033733018195868,-0.19276353699160376,0.28430225829105532]],'Sigma':[[[0.0184056411337636,0.015955467974307021,0.013401090996179045],[0.00606257837690741,-0.012526350066834698,-0.0042962532641267013]],[[0.00606257837690741,-0.012526350066834698,-0.0042962532641267013],[0.0091597299026842313,0.048678067261962471,0.0054919329257147528]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim212.png,Scatter,2,0.130168444421171,-0.0500884175754313,0.00624661572707244,0.00362768788357059,0.000355186554560398,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.013472027172804601,0.21013388486459128],[-0.0457208124586293,-0.14547109106263573]],'Sigma':[[[0.020546228176024653,0.00937428875294318],[0.002591153052444469,-0.0017822039788042852]],[[0.002591153052444469,-0.0017822039788042852],[0.0049458169346825289,0.016811766333815165]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim213.png,Scatter,2,0.266815015483783,-0.10166978595945,0.0046728767530158,0.0179118505472488,0.000157100154747258,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.0950337071889662,0.29906392680370864],[-0.29301568181222754,-0.03264970344265334]],'Sigma':[[[0.027373712043208369,0.0056511896928352337],[0.0049045996873881706,-0.00016850647038615509]],[[0.0049045996873881706,-0.00016850647038615509],[0.059870565072083541,0.025715984714756272]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim214.png,Scatter,3,0.225482375164319,-0.0334601515262676,0.00236483559052984,0.00339906574934207,0.000946534874481892,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.16443014761412145,0.39684734209387074,0.20875342294963153],[-0.13797600114646841,0.077161953699020458,-0.078923073636607777]],'Sigma':[[[0.0052968540054191167,0.012477211418968655,0.01646664548282192],[0.00750961169881846,0.0043865101243904005,-0.00095018424195737]],[[0.00750961169881846,0.0043865101243904005,-0.00095018424195737],[0.026287227121433564,0.0086852001739326726,0.0079183073837770686]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim215.png,Scatter,2,0.329874089387525,0.261261441131382,0.00615357242280519,0.00755708791230656,-0.0010645651671076,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.30273428846753059,0.31930118188936152],[0.0465512970396981,0.35419216203284865]],'Sigma':[[[0.031026422389571064,0.007789399056053312],[0.00028753227424236976,-0.0019452980617558858]],[[0.00028753227424236976,-0.0019452980617558858],[0.024887834353996753,0.01096283936659352]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim216.png,Scatter,3,-0.0254652125243265,0.0683199388939377,0.00775166633119813,0.00181356069219258,0.00126526107576337,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.19420493715355985,-0.15250289057360508,-0.057785108256401957],[0.082016290426130914,0.23435296268050435,-0.050374707425481585]],'Sigma':[[[0.039795460068580105,0.038457327756042416,0.012857680348052141],[0.0069406139555950458,0.0056588220766875877,0.0019433437475382717]],[[0.0069406139555950458,0.0056588220766875877,0.0019433437475382717],[0.0040994702075327879,0.008306228743347379,0.0073204360156516688]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim217.png,Scatter,3,0.0926449876724173,0.214813517743117,0.0036789392434977,0.00117218138956746,-8.24033779252493e-05,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.11908858943845801,0.077284950834593177,0.30154390505395368],[0.21848475891042424,0.2561779667606402,0.089494840445076065]],'Sigma':[[[0.010063860233268527,0.0074117448415759934,0.058537809465885535],[0.00031052254109162472,0.00081184875074179848,-0.019098297641516604]],[[0.00031052254109162472,0.00081184875074179848,-0.019098297641516604],[0.002044705798544902,0.005267136397291817,0.012114376777989636]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim218.png,Scatter,2,0.151715495661185,0.0630807681852097,0.00667761420647208,0.012601417479972,0.00676704785436896,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.2050805802025257,0.10123858294875374],[0.27583408391659237,-0.023400552246241463]],'Sigma':[[[0.056946650117895334,0.00898788812227543],[0.004606200150514328,0.010267122523471086]],[[0.004606200150514328,0.010267122523471086],[0.047657002257354579,0.018266340774209092]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim219.png,Scatter,2,0.0576255819491671,0.175454857937564,0.00556150162057508,0.00778335145954248,0.00411772925024784,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.094194506565703842,-0.035637629048315807],[0.19293403642144624,0.16764698772487152]],'Sigma':[[[0.0084987247302644852,0.018137570831692797],[0.0072732095580102961,0.00821365321987393]],[[0.0072732095580102961,0.00821365321987393],[0.012859144497574868,0.020251361981746117]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim220.png,Scatter,3,-0.275396568720332,0.122567133035578,0.00127282802833647,0.00280411573083857,-1.83604957846463e-05,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.31577173909752065,-0.26788333265940506,-0.26113911541429252],[0.14717218549006605,-0.036877159586147373,0.27150104369348205]],'Sigma':[[[0.047267759075423126,0.0088885026765680285,0.001645513301148372],[0.011344236336849795,-0.005118839864969504,-0.00032617959438421932]],[[0.011344236336849795,-0.005118839864969504,-0.00032617959438421932],[0.0071321773151949396,0.014112407162181526,0.024876676685676703]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim221.png,Scatter,3,-0.0688230359149174,-0.202674389384279,0.00354761916759595,0.0048076202432336,-0.000966679609307144,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.2615215623032261,-0.15798188450117379,-0.098840541794071],[0.29431723053559056,-0.31212697694952485,-0.25131652372577296]],'Sigma':[[[0.018964196339724446,0.021147152501677823,0.01112325837177686],[-0.026853444410622308,0.00636037076436241,-0.0013864848279286298]],[[-0.026853444410622308,0.00636037076436241,-0.0013864848279286298],[0.058068053953601886,0.01525108793051831,0.010677563290501813]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim222.png,Scatter,3,0.0789452692098867,0.0312905441327579,0.00700628861615414,0.00828775608129569,0.00197411124437357,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.12095072268122563,0.14035161279550334,-0.10230907890577234],[0.062758187757984,0.002060506480575184,-0.00365372675468029]],'Sigma':[[[0.011131609410646452,0.0417334070375226,0.034827891637424044],[0.003474765029146789,0.011582006201121129,0.0072110167190992244]],[[0.003474765029146789,0.011582006201121129,0.0072110167190992244],[0.015009933665730526,0.036522076885323329,0.037849091228134152]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim223.png,Scatter,2,-0.0658475607611767,0.136000485277752,0.0136345735243274,0.0104365098470044,-0.00825507913128877,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.22480670723045001,0.07481916255326311],[0.20595683957342897,0.037296172496608875]],'Sigma':[[[0.030124966542213243,0.026926995954117457],[-0.013751493062580208,-0.019262346482377513]],[[-0.013751493062580208,-0.019262346482377513],[0.019087463332317742,0.023230068938019904]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim224.png,Scatter,3,0.244222232292292,0.25278658606481,0.00376416197700468,0.00262333897548023,-0.000605471105800876,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.10859002276543134,0.284513852390959,0.25513929604753488],[0.3156108483359818,0.32336882934687877,0.21963127283190362]],'Sigma':[[[0.024432772376075485,0.0076051851549846089,0.021052088017896809],[-0.0087798092909893988,0.0066613297087872335,-0.0018053563269630475]],[[-0.0087798092909893988,0.0066613297087872335,-0.0018053563269630475],[0.0075687915004129681,0.035648177310343886,0.0075192788249456074]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim225.png,Scatter,3,-0.150178089076879,0.0187212014415319,0.00357090103697161,0.00314776762429054,0.000857296748053815,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.08665975725807526,-0.1780666825028871,-0.14899732532122636],[0.10724491457419416,-0.030203296964542319,0.033684534064017967]],'Sigma':[[[0.011247017412215957,0.0246203809302848,0.0093014936134268728],[0.0076900628595338175,-0.0019045846906343563,0.00025689099702020697]],[[0.0076900628595338175,-0.0019045846906343563,0.00025689099702020697],[0.012832707098643328,0.0074357755704658477,0.014153675661356018]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim226.png,Scatter,2,0.0763221883118087,-0.204178847413046,0.010311824215895,0.00390239691238186,0.000392359156602764,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.043850426709605345,0.0073316961616761711],[-0.28123890249766303,-0.13357993238922622]],'Sigma':[[[0.018430755724812876,0.034648529069026955],[0.0053090161519973467,-0.0061478002587370371]],[[0.0053090161519973467,-0.0061478002587370371],[0.009926973137414535,0.0083289853067426128]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim227.png,Scatter,2,-0.15291666389291,-0.0497841179117086,0.00467746956571101,0.00766928222705059,-0.00158652866430665,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.14851622719232832,-0.15380215523492902],[-0.084695871125356426,-0.0093003792421031614]],'Sigma':[[[0.012906334177652783,0.0073502244504967222],[-0.0048821063104044224,-0.0021454911267024591]],[[-0.0048821063104044224,-0.0021454911267024591],[0.014871997885511577,0.016385288177923188]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim228.png,Scatter,2,0.0435712988508734,-0.0843946165626151,0.00302171287036294,0.0047126282816602,0.0026093404271559,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.038427117343473711,-0.072199596238476174],[-0.12399861366867146,-0.0271433009326095]],'Sigma':[[[0.0072518111125307568,0.012158674693567188],[0.0088777959640237263,0.0013138475024165079]],[[0.0088777959640237263,0.0013138475024165079],[0.014501931653824752,0.0077526161186322476]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim229.png,Scatter,3,0.191624514610024,-0.0886889012310573,0.00313178670282494,0.00392910722344851,-0.000868408922467761,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.21430461173797422,0.13390103584150959,0.34229044279496706],[-0.072060227845975863,-0.023568698627307622,-0.24610472762802638]],'Sigma':[[[0.011696157879818378,0.0054858965223616761,0.028185825894463966],[-0.0047418911449054069,0.0010081048749686354,0.0052129816540254139]],[[-0.0047418911449054069,0.0010081048749686354,0.0052129816540254139],[0.0066341194657270654,0.0482543633308084,0.027222073230072606]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
Stim230.png,Scatter,2,-0.00372488225635221,-0.0292467283568369,0.0253531641312885,0.0072378017541722,0.00936946216405163,"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.022349744937552596,0.018141861008338034],[-0.36173271578640054,0.010812364439187969]],'Sigma':[[[0.043711097366638016,0.061547219598849727],[0.011206227672751021,0.023397315087966646]],[[0.011206227672751021,0.023397315087966646],[0.046981955584901917,0.013023148301524141]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
