file	type	nsrc	X	Y	Vx	Vy	Cov	json
Stim181.png	Scatter	3	0.216509576881388	0.152887655408537	0.008596161112928	0.002698307975844	-0.001088733466335	{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.30990199631113313,-0.0045889013919699628,0.33592888272255172],[0.30555838350326658,0.15673597508423787,0.0805014775731823]],'Sigma':[[[0.060907741099518069,0.034831150565339017,0.019198978503822902],[0.012938675496358212,-0.00395484496205388,-0.016095145216627544]],[[0.012938675496358212,-0.00395484496205388,-0.016095145216627544],[0.024885794405026529,0.0035936237547299597,0.050014799306443723]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}
Stim182.png	Scatter	3	0.115860333469482	-0.137225657809234	0.002965480817899	0.004634021549077	-2.19603680631199E-05	{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.078685888969977191,0.21230595012470752,0.0580844175918536],[0.013094661915850431,-0.038813015048717509,-0.28511719309038247]],'Sigma':[[[0.00921007146478712,0.024815226042291378,0.0075880174092198723],[-0.00597855210109594,0.015524651964166084,0.0016001598945150858]],[[-0.00597855210109594,0.015524651964166084,0.0016001598945150858],[0.01657367004591255,0.02979682601831888,0.011801614090899085]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}
Stim183.png	Scatter	3	-0.128313373261408	-0.019255882360368	0.004389650842999	0.003647876537028	-0.00054620123447	{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.1217839742876539,-0.16417833511731883,-0.18369269985106576],[-0.0077671614563590008,0.012987792679320861,-0.12686105153121935]],'Sigma':[[[0.01443325051430922,0.035185032262480057,0.026645037280694506],[-0.001884731368988072,-0.02971199856059592,0.027316013955575216]],[[-0.001884731368988072,-0.02971199856059592,0.027316013955575216],[0.0061969486448708849,0.039822316790861234,0.051038243356469282]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}
Stim184.png	Scatter	3	0.172423417167538	0.051485862747427	0.002666728262096	0.006347553339187	0.00063938359424	{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.1280824561719616,0.20780356848962234,0.21963294591434518],[-0.039400764300905236,0.27303272802639755,-0.0047370784276565686]],'Sigma':[[[0.0068627020097704319,0.013022173094431216,0.0071519095534515326],[-0.0017278480992532614,0.005427339219289117,0.0027750729895045442]],[[-0.0017278480992532614,0.005427339219289117,0.0027750729895045442],[0.025747785542308291,0.023704629133310357,0.014357316551366078]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}
Stim185.png	Scatter	3	-0.16000052614658	0.037103387387791	0.003763351375197	0.003783839701343	0.000741597167208	{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.14748938145852411,-0.22784896424378803,-0.15108979799772818],[-0.018348505629527181,0.12768911629289509,0.12322717314229657]],'Sigma':[[[0.041752440994444272,0.022823977487731031,0.0054434904224111161],[0.01068572028326433,-0.00663607158581292,0.0021091401825662089]],[[0.01068572028326433,-0.00663607158581292,0.0021091401825662089],[0.0091082541162748713,0.023321138311351092,0.014852123690021226]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}
Stim186.png	Scatter	2	0.226744917764779	-0.140313393741861	0.0097254655962	0.007056528362198	-0.004441416194251	{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.31124025497846064,0.19450977739920647],[-0.23079483481437421,-0.10780939152516318]],'Sigma':[[[0.034184144667956287,0.013603401138223852],[-0.016580141032044072,-0.0060712563828280034]],[[-0.016580141032044072,-0.0060712563828280034],[0.026807843181735364,0.0095782497250197825]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}
Stim187.png	Scatter	3	0.226940199548884	0.147147143331788	0.001741132191426	0.003069539632228	0.000116188184677	{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.29135481278174274,-0.30185231806711715,0.2439296774287141],[0.17347340830482955,-0.050880857859949669,0.20671092703878255]],'Sigma':[[[0.032281894137699579,0.04890339736775471,0.0019213362786572664],[-0.0025768651260044463,0.0040977679588994256,0.00025028656988962476]],[[-0.0025768651260044463,0.0040977679588994256,0.00025028656988962476],[0.01249856181937907,0.01303880864855269,0.0060389590257955116]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}
Stim188.png	Scatter	3	0.1388587716855	-0.182631500325913	0.007371358042504	0.002858992813467	0.000579438123009	{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.0823329815709836,0.13256220677819786,0.303871267356633],[-0.18682268040022892,-0.081462716711144037,-0.23005265898881075]],'Sigma':[[[0.024012405637749819,0.017109187119004603,0.03562719382473644],[-0.0022549580219204473,0.0046885268514949771,0.0036844283438346309]],[[-0.0022549580219204473,0.0046885268514949771,0.0036844283438346309],[0.00808484338883891,0.011787743129701758,0.0078880028282947174]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}
Stim189.png	Scatter	2	-0.190931042777164	0.046995957841547	0.004067042185738	0.004305149023775	0.002058254239582	{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.035738750528254204,-0.18682194587543463],[-0.012358606397121975,0.098051912079626019]],'Sigma':[[[0.034661374616158806,0.0062733505855936339],[0.00037780326480244957,0.0055572672995671951]],[[0.00037780326480244957,0.0055572672995671951],[0.0075228820876399984,0.010689321993295097]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}
Stim190.png	Scatter	2	-0.159353517506359	0.167219292810313	0.027987596946884	0.016983506548491	-0.007645128202699	{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.089084380756583814,-0.22570857958507617],[0.19373464414008026,0.15709760967020547]],'Sigma':[[[0.058393393589160382,0.053780165566177533],[-0.016910086319182772,-0.014170248032220556]],[[-0.016910086319182772,-0.014170248032220556],[0.045079164164734106,0.027402683512578383]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}
Stim191.png	Scatter	2	0.242758633797575	0.227601558231299	0.004237870571584	0.008956593898758	0.00015952121579	{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.31967130453244963,0.034441620944593659],[0.20505343311175631,0.30752490497104312]],'Sigma':[[[0.0060196627341881472,0.015224735818663696],[0.0013150859264912578,-0.0025639819209943796]],[[0.0013150859264912578,-0.0025639819209943796],[0.017092624427696164,0.019581718584283942]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}
Stim192.png	Scatter	2	-0.06171760479888	-0.156007720910543	0.003012970791542	0.002970685220326	0.000258447245192	{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.04572255105229836,-0.089070731235281531],[-0.14034859503650807,-0.19525394626127612]],'Sigma':[[[0.0053124717628669693,0.0071530222011170642],[6.5684944820908946E-5,0.001722784035030354]],[[6.5684944820908946E-5,0.001722784035030354],[0.0043452384428955106,0.0095914565264990474]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}
Stim193.png	Scatter	3	0.238301840711467	-0.019299858367391	0.003406966656032	0.003482329412518	7.52036592624662E-05	{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.2492135626430198,0.24239538951985823,0.221311286394812],[0.035609845605086066,0.10923789444505076,-0.096022897317360079]],'Sigma':[[[0.011163672721851599,0.0060596032518785018,0.026951954147714313],[0.001369127808219473,-0.00019855258793434978,-0.0011469188744243515]],[[0.001369127808219473,-0.00019855258793434978,-0.0011469188744243515],[0.0092464206619490737,0.0263686113527708,0.0072318074149529694]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}
Stim194.png	Scatter	3	0.235753290368115	-0.044083236103954	0.007545797535189	0.003554454525908	-0.001798382513861	{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.0097988568582955959,0.28638453205511233,0.30539936671047124],[0.13256401973702697,-0.19164599584478328,0.10640832484714743]],'Sigma':[[[0.054151141323978365,0.037646713197652969,0.012951484138677683],[-0.028431760570700175,-0.0095994436194839113,-0.0003554711761551071]],[[-0.028431760570700175,-0.0095994436194839113,-0.0003554711761551071],[0.029599129672234024,0.00923040472681351,0.0095958519637976154]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}
Stim195.png	Scatter	3	-0.017215710926245	0.238099610088581	0.001484461100829	0.001630160430958	-0.000362342972618	{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.02601020901430745,0.28688075586951245,-0.13435834737062355],[0.2822585682599254,0.23397096749238108,0.1975631103348276]],'Sigma':[[[0.0022688782181130487,0.032460072878054982,0.0090859473091416277],[-0.0016230535287462141,0.0017982339464951687,0.00055844700891554452]],[[-0.0016230535287462141,0.0017982339464951687,0.00055844700891554452],[0.0051160455718532623,0.0035150148209445588,0.0097439398339097313]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}
